Date,Open,High,Low,Close,Adj Close,Volume
2013-06-19,31.899900,32.112301,31.857401,31.899900,20.046900,9811294
2013-06-20,31.857401,31.899900,31.602600,31.687500,19.913422,12526909
2013-06-21,31.007900,31.517599,29.861000,29.861000,18.765591,30975910
2013-06-24,29.861000,29.988400,29.393801,29.393801,18.471989,22266400
2013-06-25,29.308800,29.308800,28.671700,28.671700,18.018196,22843188
2013-06-26,29.308800,29.563700,28.799101,29.563700,18.578760,20590181
2013-06-27,29.903500,30.200800,29.691099,30.158400,18.952486,11585214
2013-06-28,30.455700,31.390200,30.073400,31.347700,19.699881,15081260
2013-07-01,31.262699,31.602600,30.837999,31.432699,19.753296,9055583
2013-07-02,31.432699,31.602600,30.200800,30.243299,19.005840,18207690
2013-07-03,30.073400,31.050400,29.903500,30.625601,19.246092,15595661
2013-07-04,30.413200,31.007900,30.413200,30.837999,19.379568,5069855
2013-07-05,31.007900,31.262699,30.837999,30.922899,19.432924,7550047
2013-07-08,30.922899,31.007900,30.455700,30.710600,19.299509,5358249
2013-07-09,30.795500,31.007900,30.710600,30.837999,19.379568,6777856
2013-07-10,30.837999,31.517599,30.837999,31.390200,19.726587,10990768
2013-07-11,31.602600,31.772499,31.432699,31.602600,19.860069,10461064
2013-07-12,31.772499,32.154800,31.772499,32.154800,20.207088,10891890
2013-07-15,31.857401,32.282200,31.857401,32.282200,20.287149,8485857
2013-07-16,32.282200,32.367100,32.027302,32.367100,20.340504,6359978
2013-07-17,32.367100,32.536999,32.239700,32.494598,20.420628,8498805
2013-07-18,32.452099,32.706902,32.409599,32.579498,20.473982,8565901
2013-07-19,32.494598,32.919300,32.452099,32.791901,20.607464,10359832
2013-07-22,32.919300,33.004299,32.791901,32.961800,20.714230,8403458
2013-07-23,33.089199,33.259102,32.876900,33.216702,20.874422,12251463
2013-07-24,33.216702,33.216702,32.706902,32.706902,20.554045,12057239
2013-07-25,31.262699,31.645000,31.177799,31.262699,20.858149,8266913
2013-07-26,31.645000,31.645000,30.880501,31.220301,20.829863,9241568
2013-07-29,31.347700,31.517599,30.880501,30.880501,20.603149,5962112
2013-07-30,31.475100,31.602600,31.092800,31.560101,21.056570,8245724
2013-07-31,31.432699,31.645000,31.092800,31.135300,20.773149,6587162
2013-08-01,31.560101,31.602600,31.262699,31.432699,20.971571,4996873
2013-08-02,31.772499,31.772499,31.347700,31.602600,21.084929,5257017
2013-08-05,31.602600,31.602600,31.177799,31.390200,20.943214,4843848
2013-08-06,31.390200,31.390200,30.795500,30.922899,20.631437,8402281
2013-08-07,30.795500,31.432699,30.668100,31.347700,20.914860,8838993
2013-08-08,31.347700,31.602600,30.965401,31.432699,20.971571,7580652
2013-08-09,31.730000,31.772499,31.050400,31.050400,20.716507,8263381
2013-08-12,31.432699,32.664501,31.347700,32.579498,21.736704,22061581
2013-08-13,32.706902,33.046799,32.367100,33.046799,22.048483,19225899
2013-08-14,33.046799,33.131699,32.452099,32.791901,21.878418,10821263
2013-08-15,32.791901,33.046799,32.027302,32.876900,21.935127,10331581
2013-08-16,32.706902,33.216702,32.622002,33.089199,22.076773,14440906
2013-08-19,33.174198,33.216702,32.791901,32.961800,21.991770,9847785
2013-08-20,32.791901,32.961800,32.282200,32.536999,21.708349,7133346
2013-08-22,32.112301,33.131699,31.857401,33.131699,22.105127,17300131
2013-08-23,33.131699,33.131699,32.706902,32.919300,21.963415,5165202
2013-08-26,33.131699,33.131699,32.622002,33.089199,22.076773,4460107
2013-08-27,32.706902,32.919300,32.324699,32.324699,21.566706,6520067
2013-08-28,32.112301,32.791901,32.069801,32.664501,21.793415,7429980
2013-08-29,32.664501,33.046799,32.664501,32.961800,21.991770,5618393
2013-08-30,33.089199,33.556499,32.919300,33.556499,22.388548,22174584
2013-09-02,33.641399,33.641399,33.259102,33.514000,22.360193,10074969
2013-09-03,33.556499,33.641399,33.046799,33.301601,22.218481,6644841
2013-09-04,33.386600,33.556499,33.004299,33.556499,22.388548,9366343
2013-09-05,33.683899,33.768902,33.598999,33.726398,22.501905,9700645
2013-09-06,33.726398,33.811298,33.556499,33.768902,22.530262,7713666
2013-09-09,33.429100,33.811298,33.386600,33.768902,22.530262,7823138
2013-09-10,33.344101,33.981201,33.344101,33.981201,22.671906,13410927
2013-09-11,33.811298,33.981201,33.726398,33.981201,22.671906,13279089
2013-09-12,34.321098,34.618401,34.193600,34.575901,23.068684,15231931
2013-09-13,34.193600,34.405998,33.981201,34.151100,22.785261,8947288
2013-09-16,33.811298,35.043201,33.811298,34.958199,23.323748,15503846
2013-09-17,34.830799,34.830799,34.405998,34.660900,23.125393,11686446
2013-09-18,34.830799,34.915699,34.533401,34.533401,23.040327,10166784
2013-09-23,34.660900,35.722801,34.660900,35.595402,23.748882,19537836
2013-09-24,35.595402,35.680302,35.000702,35.255501,23.522104,10544640
2013-09-25,35.510399,35.510399,34.873299,35.425400,23.635460,12928307
2013-09-26,35.425400,35.467899,34.873299,35.425400,23.635460,13166086
2013-09-27,35.510399,36.657299,35.510399,36.529800,24.372303,25383413
2013-09-30,36.529800,36.742199,35.595402,36.359901,24.258949,17739196
2013-10-01,36.529800,36.529800,35.340500,35.425400,23.635460,10213869
2013-10-02,35.425400,36.359901,35.255501,35.935200,23.975590,12428031
2013-10-03,36.105099,36.529800,36.105099,36.189999,24.145592,9438147
2013-10-04,35.850201,36.529800,35.850201,36.529800,24.372303,10492846
2013-10-07,36.487400,36.487400,36.105099,36.317501,24.230659,9325143
2013-10-08,36.529800,37.039600,36.444901,37.039600,24.712440,11016665
2013-10-09,36.529800,36.869701,36.487400,36.699699,24.485657,9780689
2013-10-11,37.124500,37.336899,36.487400,36.529800,24.372303,8017363
2013-10-14,36.529800,37.591801,36.529800,36.699699,24.485657,8499982
2013-10-15,36.869701,37.294399,36.699699,37.294399,24.882437,8155086
2013-10-16,37.294399,37.379398,36.997101,37.251900,24.854082,4116388
2013-10-17,37.549301,37.591801,37.124500,37.336899,24.910791,3567850
2013-10-18,37.549301,37.549301,36.529800,37.082001,24.740723,5838514
2013-10-21,36.572300,37.082001,36.572300,36.699699,24.485657,3181755
2013-10-22,36.699699,36.997101,36.487400,36.699699,24.485657,5664300
2013-10-23,36.912102,36.997101,36.402401,36.444901,24.315660,5245246
2013-10-24,36.105099,36.402401,36.062599,36.359901,24.258949,4617841
2013-10-25,35.722801,36.062599,35.595402,35.765301,23.862236,5737282
2013-10-28,35.765301,36.232498,35.425400,36.232498,24.173946,5128711
2013-10-29,35.595402,36.232498,35.595402,36.105099,24.088949,4221151
2013-10-30,35.680302,36.317501,35.680302,36.317501,24.230659,5893839
2013-10-31,35.680302,36.317501,35.680302,36.317501,24.230659,7541807
2013-11-01,36.657299,36.657299,35.892700,36.020100,24.032240,5837337
2013-11-04,35.935200,35.935200,35.000702,35.298000,23.550459,6262277
2013-11-05,34.873299,35.255501,34.830799,34.830799,23.238749,6194004
2013-11-06,34.830799,35.128101,34.405998,34.660900,23.125393,8323414
2013-11-07,34.660900,34.873299,34.363499,34.873299,23.267103,7492368
2013-11-08,34.193600,34.873299,34.193600,34.873299,23.267103,5754939
2013-11-11,34.236099,34.830799,34.236099,34.830799,23.238749,6109252
2013-11-12,34.618401,35.425400,34.491001,35.340500,23.578817,10429282
2013-11-13,35.680302,35.680302,34.236099,34.830799,23.238749,8576495
2013-11-14,34.363499,34.830799,34.363499,34.830799,23.238749,5583079
2013-11-15,35.255501,36.062599,35.000702,36.062599,24.060593,11711165
2013-11-18,36.232498,36.912102,36.189999,36.529800,24.372303,11474564
2013-11-19,36.869701,37.591801,36.614799,37.294399,24.882437,20978630
2013-11-20,36.699699,36.912102,36.147499,36.147499,24.117237,17096489
2013-11-21,36.359901,36.359901,35.765301,35.765301,23.862236,11917161
2013-11-22,35.850201,36.487400,35.722801,36.189999,24.145592,12479825
2013-11-25,36.529800,37.379398,36.444901,37.082001,24.740723,19064633
2013-11-26,36.784698,38.738602,36.784698,37.039600,24.712440,40012659
2013-11-27,37.761700,38.738602,37.549301,38.228901,25.505926,30037745
2013-11-28,38.823601,39.503201,38.823601,39.078400,26.072702,16325475
2013-11-29,39.078400,39.885502,39.078400,39.800499,26.554483,15708665
2013-12-02,39.800499,39.800499,39.120899,39.375801,26.271126,9077948
2013-12-03,39.375801,39.885502,39.120899,39.545700,26.384480,14945891
2013-12-04,39.545700,39.545700,39.120899,39.120899,26.101059,8504691
2013-12-05,39.503201,39.503201,38.993500,39.120899,26.101059,11629944
2013-12-06,38.738602,38.993500,37.676701,37.676701,25.137505,17383706
2013-12-09,38.611198,38.738602,37.931599,38.058998,25.392570,11315653
2013-12-10,38.228901,38.228901,37.804100,38.228901,25.505926,8057385
2013-12-11,38.228901,38.653702,38.058998,38.483799,25.675991,10411625
2013-12-12,38.653702,39.588200,38.313900,39.418201,26.299419,19619057
2013-12-13,39.418201,39.418201,38.653702,38.993500,26.016058,9168586
2013-12-16,38.738602,38.823601,38.186401,38.186401,25.477573,10193858
2013-12-17,38.271400,38.781101,38.058998,38.058998,25.392570,7547692
2013-12-18,38.611198,38.611198,37.804100,38.186401,25.477573,8628288
2013-12-19,38.228901,38.866100,38.228901,38.611198,25.760992,8733052
2013-12-20,38.611198,39.078400,38.398800,38.781101,25.874350,9841899
2013-12-23,38.781101,39.460701,38.781101,38.951000,25.987703,10382197
2013-12-24,38.908501,38.951000,38.526199,38.568699,25.732637,6730771
2013-12-25,38.568699,38.738602,38.356300,38.653702,25.789352,5292331
2013-12-26,38.653702,38.951000,38.526199,38.781101,25.874350,4349458
2013-12-27,38.738602,39.163399,38.696098,38.823601,25.902706,7387604
2013-12-30,39.078400,39.588200,38.866100,39.588200,26.412840,12257349
2013-12-31,39.715599,39.715599,39.035999,39.290798,26.214415,6827295
2014-01-02,39.035999,39.120899,38.441299,38.568699,25.732637,9608829
2014-01-03,38.313900,38.313900,37.804100,37.846600,25.250856,11712343
2014-01-06,38.186401,38.186401,37.039600,37.039600,24.712440,13738166
2014-01-07,37.209499,37.549301,37.167000,37.506802,25.024149,13636934
2014-01-08,37.549301,37.761700,37.082001,37.294399,24.882437,17455510
2014-01-09,37.379398,37.591801,36.147499,36.444901,24.315660,25301015
2014-01-10,36.444901,37.209499,36.275002,37.209499,24.825792,14212545
2014-01-13,37.676701,37.719200,36.784698,37.209499,24.825792,9405188
2014-01-14,36.954601,37.506802,36.869701,37.464298,24.995790,9851316
2014-01-15,37.379398,38.951000,37.379398,38.016499,25.364214,18685601
2014-01-16,38.313900,38.866100,37.294399,37.379398,24.939146,18609088
2014-01-17,37.379398,37.506802,37.124500,37.209499,24.825792,17018799
2014-01-20,37.379398,37.761700,37.251900,37.506802,25.024149,8522348
2014-01-21,37.761700,38.186401,37.549301,38.143902,25.449215,12621079
2014-01-22,38.186401,38.441299,38.143902,38.398800,25.619282,12483356
2014-01-23,38.398800,38.696098,37.973999,38.611198,25.760992,15466178
2014-01-24,38.526199,38.526199,37.591801,38.526199,25.704281,11392166
2014-01-27,37.804100,37.973999,37.379398,37.634201,25.109148,16184221
2014-02-05,36.105099,36.444901,35.128101,36.189999,24.145592,23775467
2014-02-06,36.487400,37.124500,36.232498,36.869701,24.599081,14138387
2014-02-07,36.912102,37.421799,36.912102,37.039600,24.712440,12566932
2014-02-10,37.209499,37.973999,37.167000,37.634201,25.109148,11868899
2014-02-11,37.379398,38.313900,37.209499,37.931599,25.307570,8438772
2014-02-12,38.228901,38.653702,38.058998,38.483799,25.675991,9467575
2014-02-13,37.719200,38.696098,37.719200,38.611198,25.760992,8419938
2014-02-14,38.781101,38.866100,38.526199,38.866100,25.931061,15640392
2014-02-17,38.228901,39.163399,38.228901,39.078400,26.072702,12336216
2014-02-18,38.653702,39.248299,38.653702,39.120899,26.101059,5612507
2014-02-19,39.205898,39.248299,38.568699,38.908501,25.959349,6126909
2014-02-20,38.993500,39.163399,38.696098,38.951000,25.987703,7115689
2014-02-21,39.078400,39.885502,38.951000,39.885502,26.611195,14639840
2014-02-24,39.885502,39.885502,39.588200,39.630600,26.441126,6550672
2014-02-25,39.715599,41.159801,39.715599,40.607601,27.092968,13835867
2014-02-26,40.055401,40.777500,40.012901,40.395199,26.951258,10509326
2014-02-27,40.310299,41.074799,40.225300,41.032398,27.376392,9068531
2014-03-03,40.862400,40.862400,39.885502,40.480202,27.007971,12829429
2014-03-04,39.970402,40.310299,39.503201,39.503201,26.356127,9863087
2014-03-05,39.842999,40.480202,39.842999,40.437698,26.979612,8024426
2014-03-06,40.692501,40.777500,40.012901,40.055401,26.724552,6854369
2014-03-07,40.182800,40.692501,39.715599,39.928001,26.639551,6710760
2014-03-10,39.715599,40.565102,39.715599,40.352699,26.922903,8837816
2014-03-11,40.395199,40.437698,39.460701,39.545700,26.384480,9189775
2014-03-12,39.673100,40.140301,39.418201,40.140301,26.781191,6181056
2014-03-13,40.352699,40.352699,39.630600,40.012901,26.696194,4393011
2014-03-14,39.630600,40.097900,39.503201,39.928001,26.639551,5082803
2014-03-17,40.310299,40.310299,39.673100,40.267799,26.866261,4677874
2014-03-18,40.012901,40.267799,39.928001,39.928001,26.639551,5107523
2014-03-19,40.097900,40.182800,39.673100,39.673100,26.469482,4774398
2014-03-20,39.545700,39.673100,39.163399,39.673100,26.469482,8173920
2014-03-21,39.842999,39.842999,39.035999,39.035999,26.044411,8236307
2014-03-24,39.035999,39.545700,38.908501,39.078400,26.072702,7426449
2014-03-25,39.163399,40.522598,39.163399,40.437698,26.979612,9552327
2014-03-26,40.735001,40.735001,39.970402,40.310299,26.894615,6777856
2014-03-27,39.673100,40.437698,39.673100,39.928001,26.639551,5619570
2014-03-28,39.928001,40.140301,39.842999,40.097900,26.752903,9146221
2014-03-31,40.182800,40.267799,39.928001,39.928001,26.639551,7692478
2014-04-01,39.928001,40.607601,39.928001,40.607601,27.092968,8032666
2014-04-02,40.565102,40.777500,39.970402,39.970402,26.667835,10924849
2014-04-03,40.352699,41.159801,40.012901,40.097900,26.752903,14927057
2014-04-07,40.097900,40.225300,39.673100,40.182800,26.809546,18467834
2014-04-08,40.055401,40.395199,39.842999,39.842999,26.582832,13706384
2014-04-09,39.928001,40.607601,39.928001,40.607601,27.092968,7286372
2014-04-10,40.947399,42.051800,40.820000,42.051800,28.056526,21455364
2014-04-11,42.051800,42.094299,41.542099,42.051800,28.056526,11398051
2014-04-14,41.626999,41.754501,40.735001,41.032398,27.376392,11466324
2014-04-15,41.626999,42.051800,41.244701,41.244701,27.518038,12310319
2014-04-16,41.244701,42.306599,40.947399,41.117298,27.433033,10245651
2014-04-17,41.202301,41.457100,40.947399,41.159801,27.461391,6026853
2014-04-18,41.372200,41.626999,41.202301,41.626999,27.773104,2513150
2014-04-21,41.542099,41.796902,41.287201,41.712002,27.829815,2726209
2014-04-22,41.712002,41.712002,41.287201,41.414600,27.631392,4367114
2014-04-23,41.457100,42.009300,41.202301,41.244701,27.518038,7697187
2014-04-24,41.202301,41.202301,40.862400,40.904900,27.291327,6555380
2014-04-25,40.777500,40.904900,39.460701,39.503201,26.356127,11081406
2014-04-28,39.503201,40.607601,39.375801,40.437698,26.979612,12110209
2014-04-29,40.437698,40.862400,40.140301,40.650101,27.121323,7666581
2014-04-30,40.650101,40.947399,40.607601,40.692501,27.149618,6988560
2014-05-02,40.692501,40.904900,40.140301,40.310299,26.894615,6252860
2014-05-05,40.310299,40.437698,39.758099,39.885502,26.611195,5716094
2014-05-06,39.800499,39.970402,39.630600,39.758099,26.526192,7013280
2014-05-07,39.588200,39.630600,39.078400,39.078400,26.072702,13915911
2014-05-08,39.163399,39.248299,38.653702,38.823601,25.902706,14712821
2014-05-09,38.653702,38.823601,38.016499,38.483799,25.675991,15596838
2014-05-12,38.143902,38.228901,37.379398,37.549301,25.052504,16071217
2014-05-13,37.549301,37.846600,37.251900,37.379398,24.939146,22962077
2014-05-14,37.464298,37.676701,37.294399,37.634201,25.109148,21155198
2014-05-15,37.634201,38.568699,37.506802,38.483799,25.675991,12267943
2014-05-16,38.398800,38.993500,38.271400,38.993500,26.016058,14673976
2014-05-19,38.823601,38.823601,37.676701,37.804100,25.222507,18214753
2014-05-20,37.421799,38.228901,37.209499,37.719200,25.165859,18185325
2014-05-21,37.464298,37.846600,37.294399,37.379398,24.939146,17183596
2014-05-22,37.379398,37.761700,37.251900,37.464298,24.995790,22201658
2014-05-23,37.294399,38.016499,37.294399,37.549301,25.052504,20179366
2014-05-26,37.549301,37.761700,37.294399,37.506802,25.024149,16569139
2014-05-27,37.634201,38.356300,37.464298,38.313900,25.562635,10346883
2014-05-28,38.313900,38.483799,37.889099,37.973999,25.335859,14951776
2014-05-29,37.846600,38.313900,37.846600,38.016499,25.364214,10991945
2014-05-30,37.804100,38.313900,37.804100,37.889099,25.279215,12717603
2014-06-03,37.889099,38.228901,37.506802,37.676701,25.137505,12561046
2014-06-04,37.506802,38.186401,37.506802,37.804100,25.222507,9566453
2014-06-05,37.804100,38.356300,37.549301,38.228901,25.505926,12757625
2014-06-06,38.483799,39.078400,38.398800,39.078400,26.072702,11173222
2014-06-09,39.120899,39.375801,38.398800,39.333302,26.242771,12389186
2014-06-10,38.908501,39.290798,38.568699,39.205898,26.157768,14342028
2014-06-11,39.035999,39.035999,38.696098,38.908501,25.959349,7845504
2014-06-12,38.696098,38.908501,38.526199,38.611198,25.760992,4682582
2014-06-13,38.228901,38.526199,38.058998,38.101501,25.420925,10149127
2014-06-16,38.101501,38.271400,37.973999,38.016499,25.364214,6979143
2014-06-17,38.228901,38.356300,37.846600,37.973999,25.335859,13535701
2014-06-18,38.101501,38.313900,37.761700,38.271400,25.534283,16254848
2014-06-19,38.228901,38.398800,38.101501,38.228901,25.505926,7999706
2014-06-20,38.228901,38.356300,37.973999,38.058998,25.392570,9502888
2014-06-23,38.058998,38.143902,37.719200,37.719200,25.165859,8900203
2014-06-24,37.973999,38.228901,37.846600,38.228901,25.505926,4291779
2014-06-25,38.271400,38.313900,37.804100,37.931599,25.307570,7528858
2014-06-26,37.804100,38.058998,37.591801,37.931599,25.307570,9382822
2014-06-27,37.931599,38.058998,37.889099,38.016499,25.364214,4902704
2014-06-30,38.016499,38.398800,37.931599,38.398800,25.619282,5750230
2014-07-01,38.398800,39.418201,38.271400,39.248299,26.186056,14699873
2014-07-02,39.248299,39.333302,38.313900,38.568699,25.732637,14128970
2014-07-03,38.568699,38.781101,38.398800,38.568699,25.732637,14546847
2014-07-04,38.568699,38.951000,38.483799,38.823601,25.902706,9901932
2014-07-07,38.823601,38.951000,38.568699,38.823601,25.902706,7308737
2014-07-08,38.738602,38.908501,38.653702,38.823601,25.902706,6185765
2014-07-09,38.653702,38.908501,38.653702,38.823601,25.902706,9512305
